Human,Algorithm,Runtime
01339000,ERROR: name 'sl' is not defined,NaN
01339020,01338985,2.2234339714050293
01339480,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
01339970,01339965,3.27285099029541
01340500,01340998,4.322076797485352
01341100,01341119,2.8227546215057373
01341120,01339974,3.6717140674591064
01341150,ERROR: Error: Unimplemented conflicting series check!,NaN
01341500,ERROR: name 'sl' is not defined,NaN
01342000,01342494,1.9800050258636475
01342500,ERROR: name 'sl' is not defined,NaN
01342520,01342500,2.162130832672119
01342602,01342486,2.304868221282959
01342702,0134272005,1.9168379306793213
01342736,01342745,3.0878968238830566
01342750,01342736,1.8723158836364746
01342755,01342758,1.7746169567108154
01342760,ERROR: Error: Unimplemented conflicting series check!,NaN
0134277110,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
0134277112,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
0134277114,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
0134277118,ERROR: name 'sl' is not defined,NaN
013427711805,0134277118,2.345925807952881
013427711835,013427711805,2.4681200981140137
0134277119,013427711835,1.6364412307739258
0134277120,ERROR: name 'sl' is not defined,NaN
0134277121,ERROR: name 'sl' is not defined,NaN
0134277123,0134277120,1.6656720638275146
01342790,01342776,7.132089138031006
01342798,01342757,2.287306070327759
01342800,01343012,5.036897897720337
01343400,01343371,1.7879931926727295
01343403,01343414,2.7692039012908936
01343410,01343398,3.186537027359009
01343500,01343888,3.836005210876465
01343900,01343996,1.9349501132965088
01344000,ERROR: list index out of range,NaN
01344500,01336957,4.256760120391846
01344790,01344793,2.188405990600586
01344795,ERROR: name 'sl' is not defined,NaN
01344830,01344843,3.48317289352417
01344835,01344827,2.4970669746398926
01344870,01344884,2.390177011489868
01344990,01344961,3.6924002170562744
01345300,01344885,4.1993772983551025
01345500,01345877,7.6435158252716064
01346000,01346036,2.0340638160705566
0134600001,ERROR: name 'sl' is not defined,NaN
01346040,01343735,3.250939130783081
01346300,ERROR: 'int' object has no attribute 'extension',NaN
01346495,01346319,2.079439163208008
01346820,01346985,2.0666422843933105
01346865,0134686569,2.4735000133514404
01346900,ERROR: 'int' object has no attribute 'extension',NaN
01347000,01347994,1.8735289573669434
01347100,01347122,12.95582628250122
01347180,01347176,6.907160043716431
01347194,01347195,3.1071648597717285
01347200,01347278,4.905242919921875
01347380,01347356,2.4183781147003174
01347420,01347433,3.3086230754852295
01347460,01347451,4.05988883972168
01347480,01347488,4.193806886672974
01348000,ERROR: name 'sl' is not defined,NaN
01348040,01348055,3.1953558921813965
01348058,01348056,2.3126189708709717
01348060,01348037,1.8157620429992676
01348125,ERROR: 'int' object has no attribute 'extension',NaN
01348700,01348751,3.2809789180755615
01348795,01348799,4.315645217895508
01348800,01349029,2.510103940963745
01348930,ERROR: name 'sl' is not defined,NaN
01348932,01348930,2.870882749557495
01348993,01348993,1.9586241245269775
01348995,01348994,1.9504530429840088
01349000,01348798,3.034371852874756
0134907130,0134907146,2.9456288814544678
0134907140,01349067,2.3192138671875
0134907160,01349069,1.8670899868011475
01349073,01349089,2.2032291889190674
01349075,01349067,3.4612557888031006
01349080,01349080,2.089630126953125
01349100,01349117,2.020153045654297
01349108,01349097,1.832792043685913
01349240,01349236,2.5553321838378906
01349450,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
01349479,ERROR: name 'sl' is not defined,NaN
01349480,01349479,1.4750118255615234
01349483,01349481,1.477653980255127
01349500,01349500,1.6470167636871338
01349503,01349494,4.248331069946289
01349514,01349512,3.0539960861206055
01349519,ERROR: name 'sl' is not defined,NaN
01349520,01349519,2.7709858417510986
01349527,ERROR: name 'sl' is not defined,NaN
01349528,01349500,2.35133695602417
01349530,01349527,2.3102521896362305
01349532,0134953025,2.50787091255188
01349533,01349534,2.547795295715332
01349535,01349529,1.5064833164215088
01349650,01349597,4.012112855911255
01349672,01349671,2.929914712905884
01349705,01349785,2.898725986480713
01349800,01349790,2.4552841186523438
01349810,01349766,2.6177878379821777
01349820,01349959,29.073298931121826
01349840,01349829,5.6290669441223145
0134984680,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
01349866,01349876,3.148541212081909
01349870,01349865,4.835901975631714
01349876,0134985523,3.3080599308013916
01349882,01349880,3.944662094116211
0134988380,ERROR: name 'sl' is not defined,NaN
01349884,0134988380,1.9894211292266846
01349885,01349885,3.639387845993042
0134989010,-1,5.311799764633179
01349892,01349891,2.2482388019561768
01349895,01349893,4.393326997756958
01349920,01349940,1.9277520179748535
01349985,01349969,2.122323989868164
01350000,01350022,1.8348705768585205
01350032,01350023,2.9446089267730713
01350035,01350034,2.028520107269287
01350070,01350069,1.783257246017456
01350072,01350055,2.1074118614196777
01350090,01350058,1.9206719398498535
01350100,ERROR: name 'sl' is not defined,NaN
01350101,01350118,1.7271969318389893
01350180,01350197,1.6623859405517578
01350196,01350196,1.4874539375305176
01350200,01350180,3.270998001098633
01350470,01350426,5.537682056427002
01350485,01350480,1.884963035583496
01350500,01351122,5.525557041168213
01350870,01350848,4.269493818283081
01350900,01350931,1.7984492778778076
01350910,01350851,4.794105052947998
01351000,0135100046,1.5959312915802002
01351010,01351165,3.096506118774414
01351200,01351092,6.493367910385132
01351220,01351129,4.158732891082764
01351230,01351193,2.426480293273926
01351243,0135123947,1.8724689483642578
01351250,01351269,1.564352035522461
01351270,01351257,1.5967741012573242
01351297,01351200,1.5782699584960938
01351315,01351307,1.484828233718872
01351322,01351319,2.5851690769195557
01351332,01351333,2.2116200923919678
01351500,01351600,1.797624111175537
01352000,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
01354000,ERROR: Error: Unimplemented conflicting series check!,NaN
01354005,0135400833,4.66766095161438
0135403040,ERROR: 'int' object has no attribute 'extension',NaN
01354080,01354103,4.244875192642212
01354083,01354127,2.51189923286438
01354130,01354081,2.615609884262085
01354200,01354184,3.272914171218872
01354250,01354272,2.8047850131988525
01354270,01354248,1.6747210025787354
0135427505,0135431913,1.9172911643981934
01354300,01354298,3.5918400287628174
01354330,01354353,2.8258748054504395
01354490,01354369,2.071904182434082
01354500,01355465,2.4832117557525635
01354925,01374919,4.375607013702393
01355000,01355189,2.2706758975982666
01355475,0135547675,2.4787368774414062
01355490,01355491,2.326221227645874
01355500,01355993,3.3817689418792725
01356000,01356218,1.7074811458587646
01356160,01356164,2.51192307472229
01356190,01356192,1.9382679462432861
01356200,01356219,7.079006195068359
01356280,0135628675,3.3611841201782227
01356285,01356279,3.959757089614868
01356290,01356310,2.7555770874023438
01356310,01356288,2.3656558990478516
01356312,ERROR: name 'sl' is not defined,NaN
01356315,01356312,3.589662790298462
01356400,ERROR: list index out of range,NaN
01356795,01356796,1.8126888275146484
01356800,01356990,3.089064836502075
01357499,01357494,3.178786039352417
01357500,ERROR: Error: Unimplemented conflicting series check!,NaN
01357995,01358073,1.980586290359497
01358000,01357994,2.2603659629821777
01358080,01357996,3.1257169246673584
01358500,01358056,4.119560956954956
01359061,01359052,1.7871050834655762
01359063,01359068,3.8433008193969727
01359078,01359078,6.517106056213379
01359090,01359090,6.765746116638184
01359094,01359086,4.725345849990845
01359104,01358746,4.981989145278931
01359106,ERROR: name 'sl' is not defined,NaN
01359108,01359121,2.0439250469207764
0135910950,ERROR: name 'sl' is not defined,NaN
0135910970,0135910950,1.543639898300171
01359112,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
01359120,ERROR: name 'sl' is not defined,NaN
01359133,ERROR: name 'sl' is not defined,NaN
01359134,01359106,2.360074996948242
01359135,01359133,2.1012909412384033
01359139,01359161,1.6800849437713623
0135913910,ERROR: name 'sl' is not defined,NaN
0135913920,0135913910,2.0060982704162598
013591395,01359137,2.8245301246643066
01359147,01359138,4.816481828689575
01359148,0135914734,2.952543020248413
01359150,01359147,3.8825631141662598
01359152,01359151,2.5892250537872314
01359165,01359550,2.105720043182373
01359200,01359221,2.5456480979919434
01359205,01359197,2.9470231533050537
0135932005,01359317,2.076033115386963
0135932050,0135931958,1.8085482120513916
0135932100,01359321,1.998507022857666
01359340,01359285,3.086750030517578
01359350,01359383,2.9031999111175537
01359499,ERROR: name 'sl' is not defined,NaN
01359503,01359499,1.8583800792694092
01359507,01359507,2.516000986099243
01359510,01359509,6.020904779434204
01359517,01359520,5.131755113601685
01359519,01359519,2.9045920372009277
01359521,01359516,1.9185009002685547
01359522,01359516,1.7215690612792969
01359525,01359523,1.5485219955444336
01359528,01359534,2.4569900035858154
01359539,01359524,3.306471109390259
01359560,ERROR: 'int' object has no attribute 'extension',NaN
01359600,01359784,1.9520280361175537
01359643,01359658,2.425291061401367
01359665,01359724,2.9844160079956055
01359730,01359741,2.6619467735290527
01359750,ERROR: name 'sl' is not defined,NaN
01359777,01359794,3.2268941402435303
0135980207,01359800,2.497307062149048
0135980230,01359801,2.51124906539917
01359803,01359910,4.378319978713989
01359830,01359826,4.9523537158966064
01359855,01359857,3.2486748695373535
01359860,01359860,3.77984619140625
01359870,01359862,2.584986925125122
01359895,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
01359903,01359899,2.7883293628692627
01359907,01359900,4.344746112823486
01359909,01359903,2.1993207931518555
01359911,01359798,4.767956018447876
01359918,01359876,4.774770021438599
01359923,ERROR: name 'sl' is not defined,NaN
01359924,01359923,3.1053147315979004
01359935,01359933,4.970254182815552
01359940,01359947,3.0134236812591553
01359955,01359944,5.725007772445679
01360514,ERROR: name 'sl' is not defined,NaN
01360515,01360514,3.628170967102051
01360516,01360518,3.1776788234710693
01360520,01360518,2.766998052597046
01360550,01360570,14.575134992599487
01360570,01360579,4.618040084838867
01360583,ERROR: name 'sl' is not defined,NaN
01360640,01360648,3.345412015914917
01360650,01360652,3.15848708152771
01360700,01360710,9.591471910476685
01360850,01360972,8.09781813621521
01360995,01360991,5.169950008392334
01361040,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
01361050,01361055,2.7812082767486572
01361060,ERROR: name 'sl' is not defined,NaN
01361210,01361219,3.4799001216888428
01361263,01361255,3.4386608600616455
01361270,01361247,1.8543107509613037
01361300,ERROR: 'int' object has no attribute 'extension',NaN
01361310,01361293,3.1219170093536377
01361320,01361323,2.377182960510254
01361325,01361322,1.956646203994751
0136133001,01361332,1.9044520854949951
01361340,01360998,4.994900941848755
01361388,01360964,17.42417597770691
01361450,01362055,3.8911240100860596
01361453,01361336,4.140095949172974
01361495,01361472,2.004276990890503
01361500,01361569,2.9698941707611084
01361510,0136155564,4.497596263885498
01361570,01361544,1.9406731128692627
01361572,01361651,16.017319917678833
01361725,01361718,3.4774909019470215
01361750,01361747,2.1429080963134766
01361785,01361733,3.458035945892334
01361900,01361917,2.320456027984619
01362000,01362028,2.531001091003418
01362012,ERROR: name 'sl' is not defined,NaN
01362027,01362003,2.9751179218292236
01362028,ERROR: name 'sl' is not defined,NaN
01362032,01362028,1.6047940254211426
01362050,01362037,3.10667085647583
01362090,01361441,1.7984051704406738
0136215855,01362085,2.0281660556793213
01362159,01362158,1.6305999755859375
01362160,0136216250,1.5744938850402832
01362161,01362159,2.0049307346343994
01362163,0136215764,2.5948450565338135
01362164,01362162,1.7752447128295898
01362169,0136216917,1.680652141571045
01362170,-1,1.6067957878112793
01362172,0136217272,1.7945430278778076
01362174,01362173,3.035728693008423
01362180,01362174,2.179401159286499
01362181,01362120,4.081862211227417
01362182,01362178,3.2826437950134277
01362183,0136218059,2.6827991008758545
01362185,01364474,5.668793201446533
01362192,01362150,2.911875009536743
013621955,0136219523,2.3183820247650146
0136219565,01362177,1.7928659915924072
01362197,ERROR: name 'sl' is not defined,NaN
01362198,0136219962,2.0531210899353027
01362199,01362196,2.0925209522247314
0136223005,-1,1.8851337432861328
01362291,01362268,1.880281925201416
01362300,01362298,1.6023740768432617
0136230002,ERROR: name 'sl' is not defined,NaN
01362322,01362316,1.9956200122833252
01362330,0136233003,1.653714895248413
01362332,01362332,1.6874558925628662
01362342,01362335,1.78468918800354
01362349,ERROR: name 'sl' is not defined,NaN
01362365,01362366,2.209120035171509
01362398,ERROR: name 'sl' is not defined,NaN
01362400,01362398,1.6872377395629883
01362430,01362485,2.005253791809082
01362465,01362466,2.3616650104522705
01362470,-1,2.176987886428833
01362486,01362480,2.0972390174865723
01362487,01362440,3.2812740802764893
01363380,01363362,3.410454034805298
01363382,01363384,4.430803060531616
01363388,01363376,3.6664719581604004
01363400,ERROR: list index out of range,NaN
01363401,ERROR: Error: Unimplemented conflicting series check!,NaN
01363500,01363402,3.1609981060028076
01363530,01363534,3.4501659870147705
01363556,01363546,2.3140859603881836
01363560,01363552,1.5738000869750977
01363570,ERROR: name 'sl' is not defined,NaN
01363580,01363570,1.6899049282073975
01363740,01363783,2.611889123916626
01363950,01363917,1.6847329139709473
01363973,ERROR: name 'sl' is not defined,NaN
01363980,01363973,1.4802229404449463
01363985,01363984,1.516629695892334
01363987,01363966,2.2238800525665283
01364000,01364183,1.8986108303070068
01364160,01364135,3.3601391315460205
01364170,01364155,3.2423179149627686
01364195,01364196,2.323676824569702
01364200,-1,1.8689210414886475
0136420008,01364206,1.7382898330688477
01364400,01364199,1.9355030059814453
01364501,01364473,2.027498960494995
01364700,ERROR: 'int' object has no attribute 'extension',NaN
01364800,01364463,2.2669761180877686
01364950,01372004,2.738240957260132
01364959,0136495927,2.0706140995025635
01364960,01364890,6.467706203460693
01364974,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
01364980,0136496042,2.2530722618103027
01365000,01365460,2.223483085632324
01365450,01365491,1.8605120182037354
01365500,01364945,2.1140360832214355
01366399,ERROR: name 'sl' is not defined,NaN
01366400,01366492,1.7943477630615234
01366500,01366771,2.3224148750305176
01366670,01366680,3.424474000930786
01366695,01366746,1.890557050704956
0136675058,01366764,1.6544530391693115
01366770,01366751,1.724809169769287
01366773,01366801,1.7334821224212646
01366798,01366799,1.7000877857208252
01366800,01366803,2.286746025085449
01366805,01366764,1.9256980419158936
01366807,ERROR: isolateNetwork() [Error]: User Click was not snapped to line!,NaN
01366850,01366854,1.9142298698425293
01366900,01366830,2.0190629959106445
01366940,01367131,2.2837278842926025
01366950,01366939,2.1830461025238037
01367400,01367048,1.8234052658081055
01367540,ERROR: Error: Unimplemented conflicting series check!,NaN
01367560,ERROR: name 'sl' is not defined,NaN
01367565,01367560,1.8947498798370361
01367570,01367502,2.3881280422210693
01370500,01370518,1.6660182476043701
01370836,01371348,6.2974419593811035
01371000,01371443,5.592123985290527
01371400,01371441,2.1884560585021973
01371500,01371977,3.1286022663116455
01372000,01371914,4.472283124923706
01372004,ERROR: Error: Unimplemented conflicting series check!,NaN
01372007,01364925,1.7697949409484863
01372010,01372009,1.9613029956817627
01372020,01372021,2.2321808338165283
01372035,01372001,1.7735860347747803
0137203960,01371976,2.628253221511841
01372043,01372045,1.6908957958221436
01372046,01372045,2.076627016067505
01372047,0137204441,2.3683881759643555
01372055,ERROR: list index out of range,NaN
01372058,ERROR: list index out of range,NaN
01372200,01372290,1.8717997074127197
01372232,01372212,1.8923439979553223
01372290,01372285,2.44110369682312
01372300,01372254,1.8511531352996826
01372306,01372395,1.7556109428405762
01372400,01372299,2.3265810012817383
01372590,01373845,1.5111708641052246
01372661,01372658,2.5688939094543457
01372900,ERROR: list index out of range,NaN
01372945,01372943,1.5612740516662598
01372948,01372960,6.5451483726501465
01373500,ERROR: list index out of range,NaN
01373600,ERROR: determineNewSiteID_Timely() [Error]: Could not determine ID in time,NaN
01373690,01373684,2.182705879211426
01373700,01373798,2.0792012214660645
01373860,01372983,10.897728204727173
01374019,ERROR: list index out of range,NaN
01374023,01374234,7.322712182998657
01374098,01374291,2.2422800064086914
01374130,01374085,6.882643938064575
01374211,01374281,5.135133981704712
01374250,01374254,4.531677961349487
01374302,01374086,1.8006582260131836
01374310,ERROR: list index out of range,NaN
01374315,01374343,5.7662882804870605
01374349,ERROR: name 'sl' is not defined,NaN
01374350,01374349,3.7928638458251953
01374420,01374432,2.8801519870758057
01374445,01374454,2.5138697624206543
01374460,01374469,1.9166531562805176
01374480,01374476,1.620884895324707
0137448530,ERROR: list index out of range,NaN
0137448595,ERROR: list index out of range,NaN
0137454950,01374546,2.2188668251037598
01374580,-1,3.4042601585388184
01374581,01374579,2.450756788253784
01374596,ERROR: 'int' object has no attribute 'extension',NaN
01374620,01374619,5.815825939178467
0137462010,01374609,2.9657509326934814
0137462040,01374613,4.97245192527771
0137463580,01374590,4.753430128097534
0137464640,ERROR: determineNewSiteID_Timely() [Error]: Could not determine ID in time,NaN
01374672,01374669,6.052515983581543
